LeagueID,ChairmanID,,,,,
6012,2722,,,,,
6029,1144,,,,,
6031,938,,,,,
6032,12873,,,,,
6038,9,,,,,
6042,2431,,,,,
6044,1229,,,,,
6052,1958,,,,,
6056,9066,,,,,
6073,4344,,,,,
6080,6542,,,,,
6081,7926,,,,,
6082,10178,,,,,
6085,1129,,,,,
6087,3004,,,,,
6089,991,,,,,
6093,2869,,,,,
6097,1125,,,,,
6108,3155,,,,,
6113,3370,,,,,
6114,5634,,,,,
6126,3257,,,,,
6128,50362,,,,,
6136,2732,,,,,
6137,41976,,,,,
6142,4256,,,,,
6143,2026,,,,,
6146,287,,,,,
6581,2819,,,,,
6646,10348,,,,,
6757,4149,,,,,
7040,1054,,,,,
7558,2697,,,,,
7721,8787,,,,,
7725,7627,,,,,
7860,8109,,,,,
7946,1758,,,,,
7950,969,,,,,
7953,40013,,,,,
7960,9516,,,,,
7961,4063,,,,,
7964,4127,,,,,
7980,41779,,,,,
7981,6657,,,,,
7985,39398,,,,,
8448,8706,,,,,
8491,8808,,,,,
8492,8656,,,,,
8548,7759,,,,,
8550,6200,,,,,
8650,9050,,,,,
8758,9211,,,,,
8952,9375,,,,,
9154,8285,,,,,
9207,845,,,,,
9216,10563,,,,,
9257,8491,,,,,
9303,3711,,,,,
9342,35623,,,,,
9371,10081,,,,,
9393,8927,,,,,
9490,9955,,,,,
9676,10692,,,,,
9954,10833,,,,,
10044,7324,,,,,
10077,8437,,,,,
10971,11635,,,,,
11026,25379,,,,,
11495,178390,,,,,
11860,7362,,,,,
11884,12079,,,,,
11892,12084,,,,,
12635,10413,,,,,
12695,39170,,,,,
15163,6372,,,,,
15821,459,,,,,
16146,45859,,,,,
16477,13759,,,,,
16484,8151,,,,,
16530,12252,,,,,
16548,13750,,,,,
16617,41715,,,,,
16642,28085,,,,,
16691,13868,,,,,
16739,7689,,,,,
16753,6472,,,,,
16770,421477,,,,,
16839,38067,,,,,
16948,39967,,,,,
16979,379157,,,,,
17084,13259,,,,,
17136,6270,,,,,
17359,962,,,,,
17507,10503,,,,,
17528,16819,,,,,
17595,37894,,,,,
17631,17764,,,,,
17636,1261,,,,,
17649,2977,,,,,
17665,17922,,,,,
17704,36023,,,,,
17827,18466,,,,,
17862,13490,,,,,
17915,3882,,,,,
17953,419662,,,,,
17963,19248,,,,,
18061,17586,,,,,
18167,38214,,,,,
18243,20517,,,,,
18819,26197,,,,,
18835,37430,,,,,
18840,2843,,,,,
18851,41616,,,,,
18873,14132,,,,,
18877,39623,,,,,
18926,415704,,,,,
18947,38241,,,,,
18975,26058,,,,,
18994,26308,,,,,
19025,1244,,,,,
19035,16214,,,,,
19048,3010,,,,,
19084,14372,,,,,
19100,2772,,,,,
19124,2783,,,,,
19132,38916,,,,,
19236,8424,,,,,
19331,25655,,,,,
19360,175329,,,,,
19367,8158,,,,,
19368,40479,,,,,
19369,2388,,,,,
19374,37204,,,,,
19375,7790,,,,,
19376,360364,,,,,
19384,28725,,,,,
19390,40291,,,,,
19393,36298,,,,,
19399,2414,,,,,
19400,9973,,,,,
19401,42152,,,,,
19403,7970,,,,,
19405,111201,,,,,
19407,42028,,,,,
19408,5856,,,,,
19409,35685,,,,,
19412,40035,,,,,
19413,8372,,,,,
19422,42263,,,,,
19424,42204,,,,,
19428,42277,,,,,
19433,2413,,,,,
19450,27713,,,,,
19452,3691,,,,,
19464,8598,,,,,
19506,43393,,,,,
19531,10560,,,,,
19536,17718,,,,,
19569,99577,,,,,
19575,9676,,,,,
19583,105822,,,,,
19586,2970,,,,,
19610,13756,,,,,
19615,10343,,,,,
19644,36254,,,,,
19707,315,,,,,
19723,7036,,,,,
19751,13576,,,,,
19757,35879,,,,,
19826,38217,,,,,
19846,4019,,,,,
20108,37518,,,,,
40439,36617,,,,,
40443,16099,,,,,
42142,55669,,,,,
42176,107643,,,,,
42202,111468,,,,,
42216,835,,,,,
42220,43224,,,,,
42273,1313,,,,,
42304,51622,,,,,
42612,174980,,,,,
42626,175237,,,,,
42640,39372,,,,,
42667,140761,,,,,
42684,38165,,,,,
42699,36187,,,,,
42769,24464,,,,,
42818,4969,,,,,
42904,28954,,,,,
42913,42592,,,,,
42915,37815,,,,,
42917,3680,,,,,
43003,5593,,,,,
43206,760,,,,,
44232,349430,,,,,
45276,16104,,,,,
45294,19359,,,,,
45326,359913,,,,,
45419,361980,,,,,
45424,41709,,,,,
45434,1004,,,,,
45452,5139,,,,,
45462,39044,,,,,
45463,40332,,,,,
45499,6105,,,,,
45515,380127,,,,,
45517,363465,,,,,
45555,37788,,,,,
45567,366286,,,,,
45707,8103,,,,,
45715,359256,,,,,
45716,374583,,,,,
45727,37169,,,,,
45747,374612,,,,,
45751,373977,,,,,
45755,8490,,,,,
45791,113857,,,,,
45830,42138,,,,,
45836,7360,,,,,
45838,422619,,,,,
45845,377958,,,,,
45848,377500,,,,,
45862,37837,,,,,
45864,378607,,,,,
45873,378866,,,,,
45899,379778,,,,,
46146,388667,,,,,
47250,394480,,,,,
47526,396642,,,,,
47965,200,,,,,
47974,400535,,,,,
47975,400762,,,,,
48003,363266,,,,,
48071,105885,,,,,
48072,401506,,,,,
48090,11068,,,,,
48126,43883,,,,,
48129,401576,,,,,
48160,402061,,,,,
48174,402121,,,,,
48190,5262,,,,,
48210,10039,,,,,
48221,402517,,,,,
48231,400565,,,,,
48237,394537,,,,,
48276,400610,,,,,
48337,2747,,,,,
48376,400207,,,,,
48380,404053,,,,,
48445,405403,,,,,
48570,406913,,,,,
49542,378194,,,,,
49596,359444,,,,,
49603,408441,,,,,
49618,381639,,,,,
49623,408917,,,,,
49665,184758,,,,,
49679,183703,,,,,
49699,409469,,,,,
49708,46401,,,,,
49793,11645,,,,,
49837,410151,,,,,
49845,410079,,,,,
49877,362494,,,,,
49882,8485,,,,,
49887,378828,,,,,
49895,410632,,,,,
49916,410983,,,,,
49938,411238,,,,,
49954,181720,,,,,
50059,412793,,,,,
50298,389377,,,,,
50315,415275,,,,,
50317,425,,,,,
50330,2252,,,,,
50334,1590,,,,,
50341,7248,,,,,
50350,414374,,,,,
50358,27958,,,,,
50370,415862,,,,,
50376,415892,,,,,
50382,35888,,,,,
50387,416632,,,,,
50390,362485,,,,,
50404,47277,,,,,
50406,402679,,,,,
50411,417721,,,,,
50415,9446,,,,,
50416,4536,,,,,
50417,415273,,,,,
50440,9607,,,,,
50453,3070,,,,,
50468,38551,,,,,
50474,37226,,,,,
50479,401158,,,,,
50491,416994,,,,,
50492,417012,,,,,
50509,417267,,,,,
50534,378336,,,,,
50565,10899,,,,,
50571,406689,,,,,
50591,416934,,,,,
50608,37375,,,,,
50639,3180,,,,,
50647,35653,,,,,
50650,5587,,,,,
50818,10,,,,,
50912,13042,,,,,
50934,1198,,,,,
50999,365581,,,,,
51020,47922,,,,,
51106,19331,,,,,
51229,18280,,,,,
51255,349668,,,,,
51270,421509,,,,,
51278,15175,,,,,
51293,421582,,,,,
51334,410325,,,,,
51341,421606,,,,,
51368,5642,,,,,
51376,38150,,,,,
51387,422011,,,,,
51390,36824,,,,,
51391,421682,,,,,
51399,422020,,,,,
51401,411296,,,,,
51403,46536,,,,,
51410,36326,,,,,
51416,186700,,,,,
51430,417096,,,,,
51470,45885,,,,,
51474,182201,,,,,
51478,422655,,,,,
51482,422814,,,,,
51486,417051,,,,,
51515,1960,,,,,
51537,416543,,,,,
51618,38613,,,,,
51645,409946,,,,,
51713,423713,,,,,
51776,424265,,,,,
51830,424483,,,,,
52114,425474,,,,,
52117,6221,,,,,
52120,425522,,,,,
52121,3599,,,,,
52133,425593,,,,,
52136,425604,,,,,
52137,401651,,,,,
52139,9643,,,,,
52140,38398,,,,,
52141,425622,,,,,
52146,425657,,,,,
52148,425683,,,,,
52151,422301,,,,,
52156,9216,,,,,
52159,377743,,,,,
52163,425843,,,,,
52164,425846,,,,,
52171,421809,,,,,
52175,111218,,,,,
52180,425834,,,,,
52184,425951,,,,,
52185,425953,,,,,
52186,35637,,,,,
52195,425966,,,,,
52196,380265,,,,,
52201,425991,,,,,
52205,426151,,,,,
52206,426156,,,,,
52215,426235,,,,,
52219,1011,,,,,
52224,426333,,,,,
52230,426197,,,,,
52236,426407,,,,,
52237,426429,,,,,
52240,19003,,,,,
52241,4272,,,,,
52246,8419,,,,,
52251,73716,,,,,
52253,394325,,,,,
52254,7674,,,,,
52256,19173,,,,,
52258,425871,,,,,
52297,14152,,,,,
52312,413060,,,,,
52321,426968,,,,,
52332,427014,,,,,
52369,427183,,,,,
52382,427172,,,,,
