First name,Last name,Club,Position,Contract active status,Shirt name,UID,Correct first name,Correct last name,Correct Shirt name,Correct position,Correct club,Corrected active status,Shortcode
Asmir,Begovic,Bournemouth,Goalkeeper (GK),Not active,A. Begovic,,,,,,,Active,152
Mark,Travers,Bournemouth,Goalkeeper (GK),Not active,M. Travers,,,,,,,Active,153
Artur,Boruc,Bournemouth,Goalkeeper (GK),Not active,A. Boruc,,,,,,,,
Nathan,Ake,Bournemouth,Centre-back (CB),Not active,N. Ake,,,,,,,Active,339
Lloyd,Kelly,Bournemouth,Centre-back (CB),Not active,L. Kelly,,,,,,,,
Tyrone,Mings,Bournemouth,Centre-back (CB),Not active,T. Mings,,,,,,,Active,347
Charlie,Seaman,Bournemouth,Centre-back (CB),Not active,C. Seaman,,,,,,,,
Chris,Mepham,Bournemouth,Centre-back (CB),Not active,C. Mepham,,,,,,,Active,391
Jack,Simpson,Bournemouth,Centre-back (CB),Not active,J. Simpson,,,,,,,Active,393
Steve,Cook,Bournemouth,Centre-back (CB),Not active,S. Cook,,,,,,,Active,341
Adam,Smith,Bournemouth,Full-back (FB),Not active,A. Smith,,,,,,,Active,202
Simon,Francis,Bournemouth,Full-back (FB),Not active,S. Francis,,,,,,,Active,242
Charlie,Daniels,Bournemouth,Full-back (FB),Not active,C. Daniels,,,,,,,Active,203
Diego,Rico Salguero,Bournemouth,Full-back (FB),Not active,Diego Rico,,,Rico,D Rico,,,Active,281
Dan,Gosling,Bournemouth,Defensive Midfielder (DMF),Not active,D. Gosling,,,,,,,Active,559
Jefferson Andres,Lerma Solis,Bournemouth,Defensive Midfielder (DMF),Not active,J. Lerma,,Jefferson,Lerma,J Lerma,,,Active,578
Andrew,Surman,Bournemouth,Defensive Midfielder (DMF),Not active,A. Surman,,,,,,,Active,407
Harry,Arter,Bournemouth,Defensive Midfielder (DMF),Active,H. Arter,,,,,,,Active,517
Lewis,Cook,Bournemouth,Defensive Midfielder (DMF),Not active,L. Cook,,,,,,,Active,595
David,Brooks,Bournemouth,Midfielder (MF),Not active,D. Brooks,,,,,,,Active,529
Ryan,Fraser,Bournemouth,Midfielder (MF),Not active,R. Fraser,,,,,,,Active,501
Junior,Stanislas,Bournemouth,Midfielder (MF),Not active,J. Stanislas,,,,,,,Active,408
Jordon,Ibe,Bournemouth,Midfielder (MF),Not active,J. Ibe,,,,,,,Active,507
Kyle,Taylor,Bournemouth,Midfielder (MF),Not active,K. Taylor,,,,,,,,
Marc,Pugh,Bournemouth,Midfielder (MF),Not active,M. Pugh,,,,,,,,
Mihai Alexandru,Dobre,Bournemouth,Midfielder (MF),Active,M. Dobre,,Mihai,,,,,Not Active,
Connor,Mahoney,Bournemouth,Midfielder (MF),Not active,C. Mahoney,,,,,,,,
Nnamdi,Ofoborh,Bournemouth,Midfielder (MF),Not active,N. Ofoborh,,,,,,,,
Emerson,Hyndman,Bournemouth,Midfielder (MF),Not active,E. Hyndman,,,,,,,,
Matt,Butcher,Bournemouth,Midfielder (MF),Not active,M. Butcher,,,,,,,,
Sam,Surridge,Bournemouth,Striker (ST),Not active,S. Surridge,,,,,,,,
Joshua,King,Bournemouth,Striker (ST),Not active,J. King,,,,,,,Active,659
Callum,Wilson,Bournemouth,Striker (ST),Not active,C. Wilson,,,,,,,Active,607
Lys,Mousset,Bournemouth,Striker (ST),Not active,L. Mousset,,,,,,,Active,610
Dominic,Solanke,Bournemouth,Striker (ST),Not active,D. Solanke,,,,,,,Active,644
Jermain,Defoe,Bournemouth,Striker (ST),Active,J. Defoe,,,,,,,Not Active,
Robert,Lynch Sanchez,Brighton & Hove Albion,Goalkeeper (GK),Not active,Robert Sanchez,,,Sanchez,R. Sanchez,,,,
David,Button,Brighton & Hove Albion,Goalkeeper (GK),Not active,D. Button,,,,,,,Active,113
Mathew,Ryan,Brighton & Hove Albion,Goalkeeper (GK),Not active,M. Ryan,,,,,,,Active,106
Christian,Walton,Brighton & Hove Albion,Goalkeeper (GK),Not active,C. Walton,,,,,,,,
Jason,Steele,Brighton & Hove Albion,Goalkeeper (GK),Not active,J. Steele,,,,,,,,
Tudor Cristian,Baluta,Brighton & Hove Albion,Centre-back (CB),Not active,T. Baluta,,Tudor,,,,,,
Ben,White,Brighton & Hove Albion,Centre-back (CB),Not active,B. White,,,,,,,,
Leon-Aderemi,Balogun,Brighton & Hove Albion,Centre-back (CB),Not active,L. Balogun,,Leon,,,,,Active,303
Shane,Duffy,Brighton & Hove Albion,Centre-back (CB),Not active,S. Duffy,,,,,,,Active,306
Dan,Burn,Brighton & Hove Albion,Centre-back (CB),Not active,D. Burn,,,,,,,,
Markus,Suttner,Brighton & Hove Albion,Centre-back (CB),Not active,M. Suttner,,,,,Full-back (FB),,,
Leo,Skiri Oestigaard,Brighton & Hove Albion,Centre-back (CB),Not active,L. Oestigaard,,,Oestigaard,,,,,
Ben,Barclay,Brighton & Hove Albion,Centre-back (CB),Active,B. Barclay,,,,,,,Not Active,
Lewis,Dunk,Brighton & Hove Albion,Centre-back (CB),Not active,L. Dunk,,,,,,,Active,301
Martin,Montoya Torralbo,Brighton & Hove Albion,Full-back (FB),Not active,Martin Montoya,,,Montoya,M. Montoya,,,Active,285
Gaetan,Bong Songo,Brighton & Hove Albion,Full-back (FB),Not active,G. Bong,,Gaetan,Bong,,,,Active,205
Bernardo,Fernandes da Silva Junior,Brighton & Hove Albion,Full-back (FB),Not active,Bernardo,,NULL,Bernardo,,,,Active,274
Bruno,Saltor Grau,Brighton & Hove Albion,Full-back (FB),Not active,Bruno Saltor,,,Saltor,B. Saltor,,,,
Dale,Stephens,Brighton & Hove Albion,Defensive Midfielder (DMF),Not active,D. Stephens,,,,,,,Active,409
Beram,Kayal,Brighton & Hove Albion,Defensive Midfielder (DMF),Not active,B. Kayal,,,,,,,Active,428
Davy,Propper,Brighton & Hove Albion,Defensive Midfielder (DMF),Not active,D. Propper,,,,,,,Active,569
Jayson,Molumby,Brighton & Hove Albion,Midfielder (MF),Not active,J. Molumby,,,,,,,,
Matt,Clarke,Brighton & Hove Albion,Midfielder (MF),Not active,M. Clarke,,,,,,,,
Alireza,Jahanbakhsh,Brighton & Hove Albion,Midfielder (MF),Not active,A. Jahanbakhsh,,,,,,,Active,570
Anthony,Knockaert,Brighton & Hove Albion,Midfielder (MF),Not active,A. Knockaert,,,,,,,Active,430
Max Harrison,Sanders,Brighton & Hove Albion,Midfielder (MF),Not active,M. Sanders,,Max,,,,,,
William,Collar,Brighton & Hove Albion,Midfielder (MF),Not active,W. Collar,,William,,,,,,
Alexis,MacAllister,Brighton & Hove Albion,Midfielder (MF),Active,A. Mac Allister,,,MacAllister,A. MacAllister,,,,
Pascal,Gros,Brighton & Hove Albion,Midfielder (MF),Not active,P. Gros,,,Gross,P. Gross,,,Active,422
Solomon,March,Brighton & Hove Albion,Midfielder (MF),Not active,S. March,,Solly,,,,,Active,433
Jose Heriberto,Izquierdo Mena,Brighton & Hove Albion,Midfielder (MF),Not active,J. Izquierdo,,Jose,Izquierdo,,Midfielder (MF),,Active,471
Yves,Bissouma,Brighton & Hove Albion,Midfielder (MF),Not active,Y. Bissouma,,,,,,,Active,566
Jurgen,Locadia,Brighton & Hove Albion,Striker (ST),Not active,J. Locadia,,,,,Midfielder (MF),,Active,682
Florin,Andone,Brighton & Hove Albion,Striker (ST),Not active,F. Andone,,,,,,,Active,601
Leandro,Trossard,Brighton & Hove Albion,Striker (ST),Not active,L. Trossard,,,,,Midfielder (MF),,Active,523
Viktor,Gyokeres,Brighton & Hove Albion,Striker (ST),Not active,V. Gyokeres,,,,,,,,
Aaron Anthony,Connolly,Brighton & Hove Albion,Striker (ST),Not active,A. Connolly,,Aaron,,,,,,
Tomer,Hemed,Brighton & Hove Albion,Striker (ST),Not active,T. Hemed,,,,,,,,
Jan,Mlakar,Brighton & Hove Albion,Striker (ST),Active,J. Mlakar,,,,,,,Not Active,
Glenn,Murray,Brighton & Hove Albion,Striker (ST),Not active,G. Murray,,,,,,,Active,613
Nick,Pope,Burnley,Goalkeeper (GK),Not active,N. Pope,,,,,,,Active,140
Anders,Lindegaard,Burnley,Goalkeeper (GK),Active,A. Lindegaard,,,,,,,Not Active,
Adam,Legzdins,Burnley,Goalkeeper (GK),Not active,A. Legzdins,,,,,,,,
Joe,Hart,Burnley,Goalkeeper (GK),Not active,J. Hart,,,,,,,Active,147
Tom,Heaton,Burnley,Goalkeeper (GK),Not active,T. Heaton,,,,,,,Active,104
Kevin,Long,Burnley,Centre-back (CB),Not active,K. Long,,,,,,,Active,317
Anthony,Driscoll-Glennon,Burnley,Centre-back (CB),Not active,A. Driscoll-Glennon,,,,,,,,
Ali,Koiki,Burnley,Centre-back (CB),Not active,A. Koiki,,,,,,,,
Ben,Gibson,Burnley,Centre-back (CB),Not active,B. Gibson,,,,,,,Active,378
Ben,Mee,Burnley,Centre-back (CB),Not active,B. Mee,,,,,,,Active,309
James,Tarkowski,Burnley,Centre-back (CB),Not active,J. Tarkowski,,,,,,,Active,357
Charlie,Taylor,Burnley,Full-back (FB),Not active,C. Taylor,,,,,,,Active,233
Matthew,Lowton,Burnley,Full-back (FB),Not active,M. Lowton,,,,,,,Active,298
Stephen,Ward,Burnley,Full-back (FB),Not active,S. Ward,,,,,,,,
Phil,Bardsley,Burnley,Full-back (FB),Not active,P. Bardsley,,,,,,,Active,235
Ashley,Westwood,Burnley,Defensive Midfielder (DMF),Not active,A. Westwood,,,,,,,Active,540
Steven,Defour,Burnley,Defensive Midfielder (DMF),Not active,S. Defour,,,,,,,Active,498
Jack,Cork,Burnley,Defensive Midfielder (DMF),Not active,J. Cork,,,,,,,Active,521
Aaron,Lennon,Burnley,Midfielder (MF),Not active,A. Lennon,,,,,,,Active,441
Aiden,O'Neill,Burnley,Midfielder (MF),Not active,A. O'Neill,,,,,,,,
Johann,Berg Guomundså_son,Burnley,Midfielder (MF),Not active,J. Guomundså_son,,,Gudmundsson,J. Gudmundsson,,,Active,487
Dwight,McNeil,Burnley,Midfielder (MF),Not active,D. McNeil,,,,,,,Active,456
Robbie,Brady,Burnley,Midfielder (MF),Not active,R. Brady,,,,,,,Active,542
Jeff,Hendrick,Burnley,Midfielder (MF),Not active,J. Hendrick,,,,,,,Active,518
Josh,Benson,Burnley,Midfielder (MF),Not active,J. Benson,,,,,,,,
Chris,Wood,Burnley,Striker (ST),Not active,C. Wood,,,,,,,Active,669
Matej,Vydra,Burnley,Striker (ST),Not active,M. Vydra,,,,,,,Active,647
Ashley,Barnes,Burnley,Striker (ST),Not active,A. Barnes,,,,,,,Active,605
Sam,Vokes,Burnley,Striker (ST),Active,S. Vokes,,,,,,,Not Active,
Jonathan,Walters,Burnley,Striker (ST),Active,J. Walters,,,,,,,Not Active,
Nahki,Wells,Burnley,Striker (ST),Active,N. Wells,,,,,,,Not Active,
Peter,Crouch,Burnley,Striker (ST),Not active,P. Crouch,,,,,,,,
Souleymane,Bamba,Cardiff City,Centre-back (CB),Active,S. Bamba,,,,,,,Not Active,
Terence,Kongolo,Cardiff City,Centre-back (CB),Active,T. Kongolo,,,,,,,Not Active,
Gary,Madine,Cardiff City,Striker (ST),Active,G. Madine,,,,,,,Not Active,
Rhys,Healey,Cardiff City,Striker (ST),Not active,R. Healey,,,,,,,Not Active,
Wilfredo Daniel,Caballero,Chelsea,Goalkeeper (GK),Not active,W. Caballero,,Wally,,,,,Active,119
Jamie,Cumming,Chelsea,Goalkeeper (GK),Not active,J. Cumming,,,,,,,,
Eduardo,dos Reis Carvalho,Chelsea,Goalkeeper (GK),Not active,Eduardo,,,,,,,,
Robert,Green,Chelsea,Goalkeeper (GK),Not active,R. Green,,,,,,,,
Marcin,Bulka,Chelsea,Goalkeeper (GK),Not active,M. Bulka,,,,,,,,
Kepa,Arrizabalaga Revuelta,Chelsea,Goalkeeper (GK),Not active,Kepa,,Kepa,Arrizabalaga,K. Arrizabalaga,,,Active,146
Antonio,Rudiger,Chelsea,Centre-back (CB),Not active,A. Rudiger,,,,,,,Active,374
Tomas,Kalas,Chelsea,Centre-back (CB),Active,T. Kalas,,,,,,,Not Active,
Jake,Clarke-Salter,Chelsea,Centre-back (CB),Not active,J. Clarke-Salter,,,,,,,,
Trevoh,Chalobah,Chelsea,Centre-back (CB),Not active,T. Chalobah,,,,,,,,
Victor,Moses,Chelsea,Centre-back (CB),Active,V. Moses,,,,,,,Not Active,
Ola,Aina,Chelsea,Centre-back (CB),Active,O. Aina,,,,,,,Not Active,
Andreas,Christensen,Chelsea,Centre-back (CB),Not active,A. Christensen,,,,,,,Active,383
Reece,James,Chelsea,Centre-back (CB),Not active,R. James,,,,,,,,
Gary,Cahill,Chelsea,Centre-back (CB),Not active,G. Cahill,,,,,,,,
Cesar,Azpilicueta Tanco,Chelsea,Centre-back (CB),Not active,Azpilicueta,,,Azpilicueta,C. Azpilicueta,Full-back (FB),,Active,234
Abdul Rahman,Baba,Chelsea,Centre-back (CB),Not active,A. Baba,,Baba,Rahman,B. Rahman,,,,
Kurt Happy,Zouma,Chelsea,Centre-back (CB),Not active,K. Zouma,,Kurt,,,,,Active,352
Marc,Guehi,Chelsea,Centre-back (CB),Not active,M. Guehi,,,,,,,,
Michael,Hector,Chelsea,Centre-back (CB),Not active,M. Hector,,,,,,,,
David Luiz,Moreira Marinho,Chelsea,Centre-back (CB),Not active,David Luiz,,David,Luiz,D. Luiz,,,Active,379
Matt,Miazga,Chelsea,Centre-back (CB),Not active,M. Miazga,,,,,,,,
Davide,Zappacosta,Chelsea,Full-back (FB),Not active,D. Zappacosta,,,,,,,Active,266
Marcos,Alonso Mendoza,Chelsea,Full-back (FB),Not active,Marcos Alonso,,,Alonso,M. Alonso,,,Active,286
Emerson,Palmieri dos Santos,Chelsea,Full-back (FB),Not active,Emerson,,NULL,Emerson,,,,Active,288
Ethan,Ampadu,Chelsea,Defensive Midfielder (DMF),Not active,E. Ampadu,,,,,,,,
Mateo,Kovacic,Chelsea,Defensive Midfielder (DMF),Not active,M. Kovacic,,,,,,,Active,591
Danny,Drinkwater,Chelsea,Defensive Midfielder (DMF),Not active,D. Drinkwater,,,,,,,Active,419
N'Golo,Kante,Chelsea,Defensive Midfielder (DMF),Not active,N. Kante,,,,,,,Active,505
Jorge Luiz,Frello Filho,Chelsea,Defensive Midfielder (DMF),Not active,Jorginho,,NULL,Jorginho,,,,Active,555
Tiemoue,Bakayoko,Chelsea,Midfielder (MF),Not active,T. Bakayoko,,,,,,,,
Francesc,Fabregas,Chelsea,Midfielder (MF),Active,Fabregas,,Cesc,,C. Fabregas,,,Not Active,
Danilo,Pantic,Chelsea,Midfielder (MF),Not active,D. Pantic,,,,,,,,
Ruben,Loftus-Cheek,Chelsea,Midfielder (MF),Not active,R. Loftus-Cheek,,,,,,,Active,556
Ross,Barkley,Chelsea,Midfielder (MF),Not active,R. Barkley,,,,,,,Active,516
Conor,Gallagher,Chelsea,Midfielder (MF),Not active,C. Gallagher,,,,,,,,
Pedro Eliezer,Rodriguez Ledesma,Chelsea,Midfielder (MF),Not active,Pedro,,NULL,Pedro,,,,Active,515
George,McEachran,Chelsea,Midfielder (MF),Not active,G. McEachran,,,,,,,,
Willian,Borges da Silva,Chelsea,Midfielder (MF),Not active,Willian,,NULL,Willian,,,,Active,545
Christian,Pulisic,Chelsea,Midfielder (MF),Not active,C. Pulisic,,,,,,,Active,416
Callum,Hudson-Odoi,Chelsea,Midfielder (MF),Not active,C. Hudson-Odoi,,,,,,,Active,589
Gonzalo,Higuain,Chelsea,Striker (ST),Active,G Higuain,,,,,,,Not Active,
Olivier,Giroud,Chelsea,Striker (ST),Not active,O. Giroud,,,,,,,Active,611
Alvaro,Morata,Chelsea,Striker (ST),Active,Alvaro Morata,,,,A. Morata,,,Not Active,
Tammy,Abraham,Chelsea,Striker (ST),Active,T. Abraham,,,,,,,Active,640
Ike,Ugbo,Chelsea,Striker (ST),Not active,I. Ugbo,,,,,,,,
Gustavo Lucas,Domingues Piazon,Chelsea,Striker (ST),Not active,Lucas Piazon,,Lucas,Piazon,L. Piazon,Midfielder (MF),,,
Julian,Speroni,Crystal Palace,Goalkeeper (GK),Not active,J. Speroni,,Julian,,,,,,
Vicente,Guaita Panadero,Crystal Palace,Goalkeeper (GK),Not active,Guaita,,,Guaita,V. Guaita,,,Active,105
Wayne,Hennessey,Crystal Palace,Goalkeeper (GK),Not active,W. Hennessey,,,,,,,Active,148
Joe Daniel,Tupper,Crystal Palace,Goalkeeper (GK),Not active,J. Tupper,,Joe,,,,,,
Dion,Henry,Crystal Palace,Goalkeeper (GK),Not active,D. Henry,,,,,,,,
Lucas,Estella,Crystal Palace,Goalkeeper (GK),Not active,Lucas Perri,,,,,,,,
Ryan,Inniss,Crystal Palace,Centre-back (CB),Active,R. Inniss,,,,,,,Not Active,
Nikola,Tavares,Crystal Palace,Centre-back (CB),Not active,N. Tavares,,,,,,,,
Mamadou,Sakho,Crystal Palace,Centre-back (CB),Not active,M. Sakho,,,,,,,Active,361
Sam,Woods,Crystal Palace,Centre-back (CB),Not active,S. Woods,,,,,,,,
James,Tomkins,Crystal Palace,Centre-back (CB),Not active,J. Tomkins,,,,,,,Active,310
Scott,Dann,Crystal Palace,Centre-back (CB),Not active,S. Dann,,,,,,,Active,331
Martin,Kelly,Crystal Palace,Centre-back (CB),Not active,M. Kelly,,,,,,,Active,356
Patrick,van Aanholt,Crystal Palace,Centre-back (CB),Not active,P. van Aanholt,,,,,Full-back (FB),,Active,217
Joel,Ward,Crystal Palace,Full-back (FB),Not active,J. Ward,,,,,Full-back (FB),,Active,268
Pape,N'Diaye Souare,Crystal Palace,Full-back (FB),Not active,P. Souare,,,Souare,,,,,
Luka,Milivojevic,Crystal Palace,Defensive Midfielder (DMF),Not active,L. Milivojevic,,,,,,,Active,541
Jairo,Riedewald,Crystal Palace,Defensive Midfielder (DMF),Not active,J. Riedewald,,,,,,,Active,597
Cheikhou,Kouyate,Crystal Palace,Defensive Midfielder (DMF),Not active,C. Kouyate,,,,,,,Active,577
James,McArthur,Crystal Palace,Defensive Midfielder (DMF),Not active,J. McArthur,,,,,Midfielder (MF),,Active,468
Bakary,Sako,Crystal Palace,Midfielder (MF),Not active,B. Sako,,,,,,,,
Jonathan,Williams,Crystal Palace,Midfielder (MF),Active,J. Williams,,,,,,,Not Active,
Andros,Townsend,Crystal Palace,Midfielder (MF),Not active,A. Townsend,,,,,,,Active,432
Giovanni,McGregor,Crystal Palace,Midfielder (MF),Not active,G. McGregor,,,,,,,,
Jason,Puncheon,Crystal Palace,Midfielder (MF),Not active,J. Puncheon,,,,,,,,
Jeffrey,Schlupp,Crystal Palace,Midfielder (MF),Not active,J. Schlupp,,,,,,,Active,508
Luke,Dreher,Crystal Palace,Midfielder (MF),Not active,L. Dreher,,,,,,,,
Jason,Eyenga-Lokilo,Crystal Palace,Midfielder (MF),Not active,J. Eyenga-Lokilo,,,,,,,,
Sullay,Kaikai,Crystal Palace,Midfielder (MF),Active,S. Kaikai,,,,,,,Not Active,
Nya,Kirby,Crystal Palace,Midfielder (MF),Not active,N. Kirby,,,,,,,,
Max,Meyer,Crystal Palace,Midfielder (MF),Not active,M. Meyer,,,,,,,Active,572
Christian,Benteke Liolo,Crystal Palace,Striker (ST),Not active,C. Benteke,,,Benteke,,,,Active,636
Connor,Wickham,Crystal Palace,Striker (ST),Not active,C. Wickham,,,,,,,Active,612
Wilfried,Zaha,Crystal Palace,Striker (ST),Not active,W. Zaha,,,,,,,Active,617
Alexander,Sorloth,Crystal Palace,Striker (ST),Not active,A. Sorloth,,,,,,Chelsea,,
Michy,Batshuayi,Crystal Palace,Striker (ST),Active,M. Batshuayi,,,Batshuayi,,,,Active,604
Levi,Lumeka,Crystal Palace,Striker (ST),Not active,L. Lumeka,,,,,,,,
Jordan,Ayew,Crystal Palace,Striker (ST),Active,J. Ayew,,,,,,,Not Active,
Jordan,Pickford,Everton,Goalkeeper (GK),Not active,J. Pickford,,,,,,,Active,141
Jonas,Lossl,Everton,Goalkeeper (GK),Active,J Lossl,,,,,,,Active,143
Maarten,Stekelenburg,Everton,Goalkeeper (GK),Not active,M. Stekelenburg,,,,,,,Active,110
Mateusz,Hewelt,Everton,Goalkeeper (GK),Not active,M. Hewelt,,,,,,,,
Joao Manuel,Neves Virginia,Everton,Goalkeeper (GK),Not active,Joao Virginia,,Joao,Virginia,J. Virginia,,,,
Michael,Keane,Everton,Centre-back (CB),Not active,M. Keane,,,,,,,Active,308
Ashley,Williams,Everton,Centre-back (CB),Not active,A. Williams,,,,,,,,
Mason,Holgate,Everton,Centre-back (CB),Not active,M. Holgate,,,,,,,,
